name,sku,base_price,sale_price,description,specifications,images,colors
MacBook Air M4 13 inch 2025 10CPU 10GPU 16GB 512GB | Chính hãng Apple Việt Nam,apple-macbook-air-13-m4-10cpu-10gpu-16gb-512gb-2025,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__8_83_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__3_12_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__3_11_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__5_12_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_9__7_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_10__5_16_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_11__6_10_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_12__7_13_1.png""]","{""product_color_1"": {""color"": ""Đêm xanh thẳm"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_16__6_124.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_16__6_124.png"", ""product_url"": ""https://cellphones.com.vn/apple-macbook-air-13-m4-10cpu-10gpu-16gb-512gb-2025.html?product_id=101843"", ""price"": ""27.990.000₫""}, ""product_color_2"": {""color"": ""Ánh sao"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_15__7_164.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_15__7_164.png"", ""product_url"": ""https://cellphones.com.vn/apple-macbook-air-13-m4-10cpu-10gpu-16gb-512gb-2025.html?product_id=101842"", ""price"": ""27.990.000₫""}, ""product_color_3"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_14__8_18.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_14__8_18.png"", ""product_url"": ""https://cellphones.com.vn/apple-macbook-air-13-m4-10cpu-10gpu-16gb-512gb-2025.html?product_id=101841"", ""price"": ""27.990.000₫""}, ""product_color_4"": {""color"": ""Xanh da trời"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_13__7_17.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_13__7_17.png"", ""product_url"": ""https://cellphones.com.vn/apple-macbook-air-13-m4-10cpu-10gpu-16gb-512gb-2025.html?product_id=101840"", ""price"": ""27.990.000₫""}}"
MacBook Air M4 13 inch 2025 10CPU 10GPU 24GB 512GB | Chính hãng Apple Việt Nam,apple-macbook-air-13-m4-10cpu-10gpu-24gb-512gb-2025,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__8_83_1_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__3_12_1_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__3_11_1_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__5_12_1_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_9__7_1_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_10__5_16_1_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_11__6_10_1_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_12__7_13_1_1.png""]","{""product_color_1"": {""color"": ""Xanh da trời"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_13__7_18.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_13__7_18.png"", ""product_url"": ""https://cellphones.com.vn/apple-macbook-air-13-m4-10cpu-10gpu-24gb-512gb-2025.html?product_id=101845"", ""price"": ""33.290.000₫""}, ""product_color_2"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_14__8_19.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_14__8_19.png"", ""product_url"": ""https://cellphones.com.vn/apple-macbook-air-13-m4-10cpu-10gpu-24gb-512gb-2025.html?product_id=101846"", ""price"": ""33.290.000₫""}, ""product_color_3"": {""color"": ""Đêm xanh thẳm"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_16__6_125.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_16__6_125.png"", ""product_url"": ""https://cellphones.com.vn/apple-macbook-air-13-m4-10cpu-10gpu-24gb-512gb-2025.html?product_id=101848"", ""price"": ""33.290.000₫""}, ""product_color_4"": {""color"": ""Ánh sao"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_15__7_165.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_15__7_165.png"", ""product_url"": ""https://cellphones.com.vn/apple-macbook-air-13-m4-10cpu-10gpu-24gb-512gb-2025.html?product_id=101847"", ""price"": ""33.290.000₫""}}"
MacBook Pro 16 M4 Pro 14CPU 20GPU 48GB 512GB | Chính hãng Apple Việt Nam,macbook-pro-16-inch-m4-pro-48gb-512gb,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook_pro_16_inch_m4_pro_or_max_chip_silver_pdp_image_position_4__1_1_1_1_1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook_pro_16_inch_m4_pro_or_max_chip_silver_pdp_image_position_5__1_1_1_1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook_pro_16_inch_m4_pro_or_max_chip_silver_pdp_image_position_6__1_1_1_1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook_pro_16_inch_m4_pro_or_max_chip_silver_pdp_image_position_7__1_1_1_1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook_pro_16_inch_m4_pro_or_max_chip_silver_pdp_image_position_8__1_1_1_1.jpg""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook-pro-14-inch-m4_6.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/m/a/macbook-pro-14-inch-m4_6.png"", ""product_url"": ""https://cellphones.com.vn/macbook-pro-16-inch-m4-pro-48gb-512gb.html?product_id=94112"", ""price"": ""72.490.000₫""}, ""product_color_2"": {""color"": ""Đen"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook-pro-14-inch-m4-_en_6.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/m/a/macbook-pro-14-inch-m4-_en_6.png"", ""product_url"": ""https://cellphones.com.vn/macbook-pro-16-inch-m4-pro-48gb-512gb.html?product_id=94113"", ""price"": ""72.490.000₫""}}"
MacBook Pro M5 Max 16 inch 2026 18CPU 32GPU 36GB 2TB Sạc 140W | Chính hãng Apple Việt Nam,macbook-pro-16-m5-max-18cpu-32-gpu-36gb-2tb,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/ma1910_1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/ma7184_1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/mafb19_1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macboo_4_7.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macboo_1_8.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macboo_3_6.jpg""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/b/_/b_c_3_13.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/b/_/b_c_3_13.png"", ""product_url"": ""https://cellphones.com.vn/macbook-pro-16-m5-max-18cpu-32-gpu-36gb-2tb.html?product_id=125748"", ""price"": ""104.490.000₫""}, ""product_color_2"": {""color"": ""Đen Không Gian"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/e/_en_5_21.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/_/e/_en_5_21.png"", ""product_url"": ""https://cellphones.com.vn/macbook-pro-16-m5-max-18cpu-32-gpu-36gb-2tb.html?product_id=125749"", ""price"": ""104.490.000₫""}}"
MacBook Air M5 13 inch 2026 10CPU 10GPU 16GB 1TB Sạc 70W | Chính hãng Apple Việt Nam,macbook-air-13-m5-10-cpu-10-gpu-16gb-1tb-2026-sac-70w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/made4e_1_1_2.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/ma2ce2_1_1_2.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/ma883f_1_1_2.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macboo_2_1_2.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macboo_1_1_2.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/mae7d7_1_1_2.jpg""]","{""product_color_1"": {""color"": ""Đêm xanh thẳm"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/e/_en_1__1_3.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/_/e/_en_1__1_3.png"", ""product_url"": ""https://cellphones.com.vn/macbook-air-13-m5-10-cpu-10-gpu-16gb-1tb-2026-sac-70w.html?product_id=129196"", ""price"": ""34.990.000₫""}, ""product_color_2"": {""color"": ""Xanh da trời"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/a/xanh_d_ng_2_8.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/x/a/xanh_d_ng_2_8.png"", ""product_url"": ""https://cellphones.com.vn/macbook-air-13-m5-10-cpu-10-gpu-16gb-1tb-2026-sac-70w.html?product_id=129198"", ""price"": ""34.990.000₫""}, ""product_color_3"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/b/_/b_c_3_21.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/b/_/b_c_3_21.png"", ""product_url"": ""https://cellphones.com.vn/macbook-air-13-m5-10-cpu-10-gpu-16gb-1tb-2026-sac-70w.html?product_id=129194"", ""price"": ""34.990.000₫""}, ""product_color_4"": {""color"": ""Ánh sao"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/n/_nh_sao_1_.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/_/n/_nh_sao_1_.png"", ""product_url"": ""https://cellphones.com.vn/macbook-air-13-m5-10-cpu-10-gpu-16gb-1tb-2026-sac-70w.html?product_id=129197"", ""price"": ""34.990.000₫""}}"
iMac M4 2024 24 inch 8CPU 8GPU 16GB 256GB | Chính hãng Apple Việt Nam,imac-m4-2024-24-inch-16gb-256gb,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_purple_pdp_image_position_4__vn-vi.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_purple_pdp_image_position_5__vn-vi.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_purple_pdp_image_position_6__vn-vi.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_purple_pdp_image_position_7__vn-vi.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_purple_pdp_image_position_8__vn-vi.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_purple_pdp_image_position_9__vn-vi.jpg""]","{""product_color_1"": {""color"": ""Xanh"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_blue_pdp_image_position_1__vn-vi_2.jpg"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_blue_pdp_image_position_1__vn-vi_2.jpg"", ""product_url"": ""https://cellphones.com.vn/imac-m4-2024-24-inch-16gb-256gb.html?product_id=93869"", ""price"": ""32.690.000₫""}, ""product_color_2"": {""color"": ""Hồng"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_pink_pdp_image_position_1__vn-vi_1.jpg"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_pink_pdp_image_position_1__vn-vi_1.jpg"", ""product_url"": ""https://cellphones.com.vn/imac-m4-2024-24-inch-16gb-256gb.html?product_id=93870"", ""price"": ""32.790.000₫""}, ""product_color_3"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_silver_pdp_image_position_1__vn-vi_1.jpg"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_silver_pdp_image_position_1__vn-vi_1.jpg"", ""product_url"": ""https://cellphones.com.vn/imac-m4-2024-24-inch-16gb-256gb.html?product_id=93865"", ""price"": ""32.890.000₫""}, ""product_color_4"": {""color"": ""Xanh lá"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_green_pdp_image_position_1__vn-vi_1.jpg"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_green_pdp_image_position_1__vn-vi_1.jpg"", ""product_url"": ""https://cellphones.com.vn/imac-m4-2024-24-inch-16gb-256gb.html?product_id=93871"", ""price"": ""32.690.000₫""}, ""product_color_5"": {""color"": ""Vàng"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_yellow_pdp_image_position_1__vn-vi_1.jpg"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_yellow_pdp_image_position_1__vn-vi_1.jpg"", ""product_url"": ""https://cellphones.com.vn/imac-m4-2024-24-inch-16gb-256gb.html?product_id=93872"", ""price"": ""32.790.000₫""}, ""product_color_6"": {""color"": ""Tím"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_purple_pdp_image_position_1__vn-vi_2.jpg"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_purple_pdp_image_position_1__vn-vi_2.jpg"", ""product_url"": ""https://cellphones.com.vn/imac-m4-2024-24-inch-16gb-256gb.html?product_id=93873"", ""price"": ""32.790.000₫""}, ""product_color_7"": {""color"": ""Cam"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_orange_pdp_image_position_1__vn-vi_1.jpg"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/i/m/imac_m4_chip_2-port_24-in_orange_pdp_image_position_1__vn-vi_1.jpg"", ""product_url"": ""https://cellphones.com.vn/imac-m4-2024-24-inch-16gb-256gb.html?product_id=93874"", ""price"": ""32.790.000₫""}}"
MacBook Pro 16 M4 Max 16CPU 40GPU 48GB 1TB | Chính hãng Apple Việt Nam,macbook-pro-16-inch-m4-max-48gb-1tb,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook_pro_16_inch_m4_pro_or_max_chip_silver_pdp_image_position_4__1_1_1_1_1_1_1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook_pro_16_inch_m4_pro_or_max_chip_silver_pdp_image_position_5__1_1_1_1_1_1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook_pro_16_inch_m4_pro_or_max_chip_silver_pdp_image_position_6__1_1_1_1_1_1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook_pro_16_inch_m4_pro_or_max_chip_silver_pdp_image_position_7__1_1_1_1_1_1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook_pro_16_inch_m4_pro_or_max_chip_silver_pdp_image_position_8__1_1_1_1_1_1.jpg""]","{""product_color_1"": {""color"": ""Đen"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook-pro-14-inch-m4-_en_8.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/m/a/macbook-pro-14-inch-m4-_en_8.png"", ""product_url"": ""https://cellphones.com.vn/macbook-pro-16-inch-m4-max-48gb-1tb.html?product_id=94117"", ""price"": ""98.990.000₫""}, ""product_color_2"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook-pro-14-inch-m4_8.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/m/a/macbook-pro-14-inch-m4_8.png"", ""product_url"": ""https://cellphones.com.vn/macbook-pro-16-inch-m4-max-48gb-1tb.html?product_id=94116"", ""price"": ""98.990.000₫""}}"
MacBook Air M3 13 inch 2024 16GB - 512GB | Chính hãng Apple Việt Nam,macbook-air-m3-13-inch-2024-16gb-512gb,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook-air-m3-13-inch-2024_8__2.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_9__4_72.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook-air-m3-13-inch-2024_3__5.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook-air-m3-13-inch-2024_9__2.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook-air-m3-13-inch-2024_7__2.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook-air-m3-13-inch-2024_6__5.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/b/mba13-m3-silver-gallery1-202402_5.jpg"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/m/b/mba13-m3-silver-gallery1-202402_5.jpg"", ""product_url"": ""https://cellphones.com.vn/macbook-air-m3-13-inch-2024-16gb-512gb.html?product_id=78129"", ""price"": ""26.990.000₫""}, ""product_color_2"": {""color"": ""Đen"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/b/mba13-m3-midnight-gallery1-202402_4.jpg"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/m/b/mba13-m3-midnight-gallery1-202402_4.jpg"", ""product_url"": ""https://cellphones.com.vn/macbook-air-m3-13-inch-2024-16gb-512gb.html?product_id=78130"", ""price"": ""26.990.000₫""}, ""product_color_3"": {""color"": ""Trắng vàng"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/b/mba13-m3-starlight-gallery1-202402_5.jpg"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/m/b/mba13-m3-starlight-gallery1-202402_5.jpg"", ""product_url"": ""https://cellphones.com.vn/macbook-air-m3-13-inch-2024-16gb-512gb.html?product_id=78131"", ""price"": ""26.990.000₫""}, ""product_color_4"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/b/mba13-m3-spacegray-gallery1-202402_5.jpg"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/m/b/mba13-m3-spacegray-gallery1-202402_5.jpg"", ""product_url"": ""https://cellphones.com.vn/macbook-air-m3-13-inch-2024-16gb-512gb.html?product_id=78132"", ""price"": ""26.990.000₫""}}"
Mac mini M4 Pro 2024 12CPU 16GPU 24GB 512GB | Chính hãng Apple Việt Nam,mac-mini-m4-pro-2024-24gb-512gb,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/mac_mini_with_m4_pro_silver_pdp_image_position_4__vn-vi.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/mac_mini_with_m4_pro_silver_pdp_image_position_5__vn-vi.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/mac_mini_with_m4_pro_silver_pdp_image_position_6__vn-vi.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/mac_mini_with_m4_pro_silver_pdp_image_position_7__vn-vi.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/mac_mini_with_m4_pro_silver_pdp_image_position_8__vn-vi.jpg""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/v/n/vn_mac_studio_m2_pdp_image_position_5_5.jpg"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/v/n/vn_mac_studio_m2_pdp_image_position_5_5.jpg"", ""product_url"": ""https://cellphones.com.vn/mac-mini-m4-pro-2024-24gb-512gb.html?product_id=93964"", ""price"": ""36.990.000₫""}}"
MacBook Pro 14 M4 10CPU 10GPU 16GB 512GB | Chính hãng Apple Việt Nam,macbook-pro-14-inch-m4-16gb-512gb,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook_pro_14_inch_m4_chip_silver_pdp_image_position_4_vn_vi.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook_pro_14_inch_m4_chip_silver_pdp_image_position_5_vn_vi.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook_pro_14_inch_m4_chip_silver_pdp_image_position_6_vn_vi.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook_pro_14_inch_m4_chip_silver_pdp_image_position_7_vn_vi.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macbook_pro_14_inch_m4_chip_silver_pdp_image_position_8_vn_vi.jpg""]","{""product_color_1"": {""color"": ""Đen"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_pro_14-inch_m4_chip_space_black_pdp_image_position_1__vn-vi.jpg"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/m/a/macbook_pro_14-inch_m4_chip_space_black_pdp_image_position_1__vn-vi.jpg"", ""product_url"": ""https://cellphones.com.vn/macbook-pro-14-inch-m4-16gb-512gb.html?product_id=94086"", ""price"": ""38.590.000₫""}, ""product_color_2"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_pro_14-inch_m4_chip_silver_pdp_image_position_1__vn-vi.jpg"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/m/a/macbook_pro_14-inch_m4_chip_silver_pdp_image_position_1__vn-vi.jpg"", ""product_url"": ""https://cellphones.com.vn/macbook-pro-14-inch-m4-16gb-512gb.html?product_id=94085"", ""price"": ""38.590.000₫""}}"
MacBook Pro M5 Pro 16 inch 2026 18CPU 20GPU 48GB 1TB Sạc 140W | Chính hãng Apple Việt Nam,macbook-pro-16-m5-pro-18cpu-20-gpu-48gb-1tb,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/ma43bc_1_1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macboo_1_7_1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macboo_2_7_1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/ma2d5a_1_1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macboo_4_6_1.jpg"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/macboo_3_5_1.jpg""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/b/_/b_c_3_12.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/b/_/b_c_3_12.png"", ""product_url"": ""https://cellphones.com.vn/macbook-pro-16-m5-pro-18cpu-20-gpu-48gb-1tb.html?product_id=125745"", ""price"": ""83.490.000₫""}, ""product_color_2"": {""color"": ""Đen Không Gian"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/e/_en_5_20.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/_/e/_en_5_20.png"", ""product_url"": ""https://cellphones.com.vn/macbook-pro-16-m5-pro-18cpu-20-gpu-48gb-1tb.html?product_id=125746"", ""price"": ""83.490.000₫""}}"
