name,sku,base_price,sale_price,description,specifications,images,colors
Laptop ASUS TUF Gaming F16 FX607VJB-RL151W,laptop-asus-tuf-gaming-f16-fx607vjb-rl151w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_2__10_239.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__8_188.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__8_189.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__10_172.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__5_155.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_9__9_332.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_10__5_323.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__8_131.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__5_139.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_12__8_208.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_11__7_236.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_14__9_186.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_13__8_181.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__10_240.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__10_240.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-tuf-gaming-f16-fx607vjb-rl151w.html?product_id=115887"", ""price"": ""23.490.000₫""}}"
Laptop ASUS TUF Gaming F16 FX608JHI-TU209W,laptop-asus-tuf-gaming-f16-fx608jhi-tu209w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__1_125_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__1_112_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__1_92_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__1_85_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_6__141_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2_189_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_8__98_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_7__117_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_9__78_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_15__19_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_11__1_28_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_16__11_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_14__23_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_13__1_20_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_10__64_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_12__1_23_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_17__8_1.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_1__1_127.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssss_1__1_127.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-tuf-gaming-f16-fx608jhi-tu209w.html?product_id=129648"", ""price"": ""41.590.000₫""}}"
Laptop ASUS VivoBook 15 M1502NAQ-BQ021W,laptop-asus-vivobook-15-m1502naq-bq021w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2_42.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__1_24.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__1_22.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_3__1_22.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__1_19.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__1_18.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_43.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_43.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-15-m1502naq-bq021w.html?product_id=123111"", ""price"": ""17.790.000₫""}}"
Laptop ASUS VivoBook 14 X1407CA-LY008W,laptop-asus-vivobook-14-x1407ca-ly008w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2_24_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__1_14_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__1_16_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_3__1_14_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__1_11_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__1_10_1.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_26.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_26.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-14-x1407ca-ly008w.html?product_id=122980"", ""price"": ""21.890.000₫""}}"
Laptop ASUS Zenbook A14 UX3407QA-QD299WS,laptop-asus-zenbook-a14-ux3407qa-qd299ws-copilot-x-plus,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__7_65.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__2_226.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__4_220.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__7_4.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_9__4_228.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_2__8_8.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_11__5_188.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_10__4_183.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_13__7_4.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_12__6_4.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__8_64.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__2_246.png""]","{""product_color_1"": {""color"": ""Be"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_4__7_66.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_4__7_66.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-zenbook-a14-ux3407qa-qd299ws-copilot-x-plus.html?product_id=101153"", ""price"": ""28.990.000₫""}}"
Laptop ASUS ROG Flow Z13 GZ302EA-RU145WS,laptop-asus-rog-flow-z13-gz302ea-ru145ws,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_14__9_90.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_16__6_214.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_15__7_267.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_18__7_58.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_20__5_117.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_19__5_50.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_17__8_158.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_21__4_104.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_23__3_92.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_22__4_100.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_25__7_77.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_24__3_85.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_26__6_81.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_12__8_240.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_11__7_282.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_13__8_208.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_10__6_54.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_9__10_53.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__10_55.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__6_58.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__6_64.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__11_62.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__9_77.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__9_86.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_2__12_77.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_16__6_307.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_14__9_214.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_15__7_369.png""]","{""product_color_1"": {""color"": ""Đen"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_14__9_91.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_14__9_91.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-rog-flow-z13-gz302ea-ru145ws.html?product_id=106885"", ""price"": ""90.990.000₫""}}"
Laptop ASUS ROG Strix G16 G614PH-S5101W,laptop-asus-rog-strix-g16-g614ph-s5101w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__72.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__76.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__64.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_14__8.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_3__1_1.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_8__27.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_10__23.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_11__17.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_13__13.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__53.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_6__42.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_9__26.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_7__36.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_12__15.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2__73.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssss_2__73.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-rog-strix-g16-g614ph-s5101w.html?product_id=119224"", ""price"": ""44.490.000₫""}}"
Laptop ASUS VivoBook 14 X1404VA-EB609W,laptop-asus-vivobook-14-x1404va-eb609w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2_34.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__1_18.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_3__1_18.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__1_15.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__1_14.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__1_20.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_6__77.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_7__66.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_35.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_35.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-14-x1404va-eb609w.html?product_id=123069"", ""price"": ""15.490.000₫""}}"
Laptop ASUS ROG Zephyrus G14 GA403GM-SY004W,laptop-asus-rog-zephyrus-g14-ga403gm-sy004w-ryzen-ai-9,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_11__1_22.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_10__59.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__1_73.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_6__130.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_3__1_89.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2_166.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_8__89.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_9__71.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__1_98.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__1_105.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_7__108.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__1_80.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_11__1_23.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssss_11__1_23.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-rog-zephyrus-g14-ga403gm-sy004w-ryzen-ai-9.html?product_id=128691"", ""price"": ""64.590.000₫""}}"
Laptop ASUS TUF Gaming A14 FA401EA‑RG034W,laptop-asus-tuf-gaming-a14-fa401ea-rg034w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2_186.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__1_122.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__1_110.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_3__1_100.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__1_90.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_6__139.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_7__115.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_8__96.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__1_83.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_10__62.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_9__76.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_11__1_26.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_187.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_187.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-tuf-gaming-a14-fa401ea-rg034w.html?product_id=129599"", ""price"": ""63.590.000₫""}}"
Laptop ASUS Vivobook 14 X1404VA-EB509W,laptop-asus-vivobook-14-x1404va-eb509w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_2__9_294.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__7_320.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__9_310.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__7_268.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__4_277.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__4_253.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__7_3.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__9_295.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__9_295.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-14-x1404va-eb509w.html?product_id=109985"", ""price"": ""14.990.000₫""}}"
Laptop ASUS Vivobook 14 M1405NAQ-LY011W,laptop-asus-vivobook-14-m1405naq-ly011w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1_97.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_1__78.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_3__72.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_2__75.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_4__66.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_5__55.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_6__45.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_8__29.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_7__38.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_9__28.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/ssss_10__25.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_1_98.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/ssss_1_98.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-14-m1405naq-ly011w.html?product_id=119228"", ""price"": ""18.790.000₫""}}"
Laptop ASUS TUF Gaming A14 FA401KM-RG010WS,laptop-asus-tuf-gaming-a14-fa401km-rg010ws-ryzen-ai-7,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_15_83.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_15__7_268.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_14__9_92.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_13__8_82.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_17__8_159.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_16__6_215.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_18__7_59.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_19__5_51.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_20__5_118.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_21__4_105.png""]","{""product_color_1"": {""color"": ""Xám"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_15_84.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_15_84.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-tuf-gaming-a14-fa401km-rg010ws-ryzen-ai-7.html?product_id=107072"", ""price"": ""45.190.000₫""}}"
Laptop ASUS TUF Gaming A15 FA506NCG-HN329W,laptop-asus-tuf-gaming-a15-fa506ncg-hn329w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_69.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_1__42.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_3__40.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_2__40.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_4__31.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_5__28.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_11__10.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_12__10.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_6__27.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_7__28.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_10__11.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_13__11.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_9__16.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_8__25.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_16__4.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_17__3.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_15__7.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/s/s/sssxs_14__7.png""]","{""product_color_1"": {""color"": ""Đen"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/sssxs_70.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/s/s/sssxs_70.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-tuf-gaming-a15-fa506ncg-hn329w.html?product_id=131477"", ""price"": ""30.990.000₫""}}"
Laptop ASUS Vivobook 15 X1504VA-BQ165W,laptop-asus-vivobook-15-x1504va-bq165w,,,,,"[""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_15_76.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_6__4_173.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_4__7_195.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_5__9_199.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_8__6_158.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_3__7_148.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_2__9_153.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_7__4_154.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_1__9_114.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_9__9_144.png"", ""https://cdn2.cellphones.com.vn/x/media/catalog/product/t/e/text_ng_n_10__5_160.png""]","{""product_color_1"": {""color"": ""Bạc"", ""image_url"": ""https://cdn2.cellphones.com.vn/insecure/rs:fill:50:50/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_15_77.png"", ""image_url_display"": ""https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_15_77.png"", ""product_url"": ""https://cellphones.com.vn/laptop-asus-vivobook-15-x1504va-bq165w.html?product_id=106909"", ""price"": ""18.990.000₫""}}"
